label,confidence
1.0,-0.9657168984413147
1.0,-0.6364237666130066
1.0,-0.773116946220398
0.0,0.583578884601593
1.0,-0.5677679777145386
1.0,-0.5539542436599731
1.0,-0.6908552646636963
0.0,0.6155398488044739
1.0,-0.6328353881835938
1.0,-0.9486661553382874
1.0,-0.8111173510551453
1.0,-0.622037410736084
1.0,-0.5191881060600281
1.0,-0.6541596055030823
1.0,-0.9612275958061218
1.0,-0.9731460213661194
1.0,-0.6440578699111938
1.0,-0.7887483835220337
1.0,-0.9702302813529968
1.0,-0.714030921459198
1.0,-0.9580090641975403
1.0,-0.7604846954345703
1.0,-0.9761739373207092
1.0,-0.8919581770896912
1.0,-0.6881428360939026
1.0,-0.8832610249519348
1.0,-0.9252550005912781
1.0,-0.7053252458572388
1.0,-0.7311657667160034
1.0,-0.8841092586517334
1.0,-0.9027376174926758
1.0,-0.7392429709434509
1.0,-0.6352683901786804
0.0,0.6306691765785217
1.0,-0.9423868060112
1.0,-0.8564830422401428
1.0,-0.7546346783638
1.0,-0.9641103148460388
1.0,-0.9064825177192688
1.0,-0.8873880505561829
1.0,-0.8529013395309448
0.0,0.6941259503364563
1.0,-0.5826992988586426
1.0,-0.6506506204605103
1.0,-0.5873292088508606
1.0,-0.9159861207008362
1.0,-0.8377153873443604
1.0,-0.8504457473754883
1.0,-0.90403813123703
1.0,-0.9761748313903809
1.0,-0.5121498703956604
0.0,0.5351141691207886
1.0,-0.5738067030906677
1.0,-0.9197603464126587
0.0,0.6777477264404297
0.0,0.6444119215011597
1.0,-0.8701987266540527
1.0,-0.6770951151847839
1.0,-0.9008961319923401
1.0,-0.8624939322471619
0.0,0.5722833871841431
1.0,-0.829057514667511
1.0,-0.9712571501731873
0.0,0.9384243488311768
1.0,-0.8978786468505859
1.0,-0.7424678206443787
0.0,0.8546286225318909
0.0,0.823710024356842
1.0,-0.5616215467453003
1.0,-0.6826823353767395
1.0,-0.6238765716552734
1.0,-0.6824493408203125
1.0,-0.7851595282554626
1.0,-0.9576273560523987
1.0,-0.8189672827720642
1.0,-0.678607165813446
0.0,0.8675327301025391
0.0,0.5222898125648499
1.0,-0.9645964503288269
0.0,0.5216683149337769
1.0,-0.9806774258613586
0.0,0.7443130612373352
1.0,-0.8950976133346558
1.0,-0.5500327944755554
1.0,-0.9356357455253601
1.0,-0.9855188131332397
1.0,-0.982923686504364
1.0,-0.9806764125823975
0.0,0.6507765650749207
1.0,-0.8588142991065979
0.0,0.5486054420471191
1.0,-0.953890323638916
1.0,-0.9866728782653809
1.0,-0.9471012949943542
1.0,-0.9733092784881592
1.0,-0.6663097739219666
1.0,-0.9355059266090393
1.0,-0.89557945728302
1.0,-0.5599531531333923
0.0,0.5241230130195618
1.0,-0.58091801404953
1.0,-0.8675335645675659
0.0,0.7631645798683167
1.0,-0.6234604716300964
1.0,-0.9738097190856934
0.0,0.790443480014801
0.0,0.8244212865829468
1.0,-0.5355091094970703
1.0,-0.9784090518951416
1.0,-0.5055845379829407
0.0,0.8788377046585083
1.0,-0.9837210178375244
1.0,-0.8013278841972351
1.0,-0.770980179309845
1.0,-0.9723954796791077
1.0,-0.7924363017082214
1.0,-0.9229437708854675
1.0,-0.9010118842124939
1.0,-0.5799873471260071
1.0,-0.9844467043876648
1.0,-0.8790002465248108
1.0,-0.9362195730209351
0.0,0.7322847247123718
1.0,-0.6455001831054688
1.0,-0.5602751970291138
1.0,-0.6748750805854797
1.0,-0.8815219402313232
1.0,-0.9516279697418213
1.0,-0.7250220775604248
1.0,-0.7318598031997681
1.0,-0.9526650309562683
1.0,-0.9543538093566895
1.0,-0.8897333741188049
0.0,0.7246766686439514
1.0,-0.9370740056037903
1.0,-0.8862273693084717
1.0,-0.6472810506820679
0.0,0.6886221766471863
1.0,-0.9857423305511475
0.0,0.6220688223838806
1.0,-0.6445100903511047
1.0,-0.9372121095657349
0.0,0.503679633140564
0.0,0.5414820909500122
1.0,-0.9871954917907715
1.0,-0.9815415143966675
1.0,-0.9416478872299194
0.0,0.7046028971672058
1.0,-0.8154927492141724
0.0,0.7200966477394104
1.0,-0.7966232299804688
0.0,0.5201981067657471
0.0,0.747471272945404
1.0,-0.8429015874862671
1.0,-0.8412012457847595
1.0,-0.9627416729927063
1.0,-0.93808513879776
1.0,-0.6413808465003967
1.0,-0.5505846738815308
1.0,-0.6611083149909973
0.0,0.8506978154182434
1.0,-0.6063523888587952
1.0,-0.8986307978630066
1.0,-0.5125640034675598
0.0,0.5319053530693054
1.0,-0.5077884793281555
1.0,-0.8537351489067078
1.0,-0.852071225643158
0.0,0.606115460395813
1.0,-0.5780404806137085
1.0,-0.6864532828330994
1.0,-0.9488336443901062
1.0,-0.884914755821228
1.0,-0.8940262198448181
1.0,-0.7849246859550476
1.0,-0.7241986393928528
1.0,-0.54537433385849
1.0,-0.8987905383110046
0.0,0.6343722939491272
1.0,-0.5825583338737488
1.0,-0.9546775221824646
1.0,-0.8528255820274353
1.0,-0.8334366083145142
1.0,-0.9116901755332947
1.0,-0.590299665927887
1.0,-0.7681530714035034
1.0,-0.9776615500450134
1.0,-0.50224769115448
0.0,0.743535041809082
1.0,-0.9858642816543579
1.0,-0.9363180994987488
0.0,0.588007926940918
0.0,0.804448127746582
1.0,-0.8702981472015381
0.0,0.6768189072608948
1.0,-0.822149932384491
1.0,-0.8216286897659302
1.0,-0.8773926496505737
0.0,0.6347864270210266
1.0,-0.9866598844528198
1.0,-0.7655057311058044
1.0,-0.9617920517921448
1.0,-0.9401909112930298
0.0,0.5971839427947998
1.0,-0.6021124720573425
1.0,-0.9504076838493347
1.0,-0.9647027850151062
1.0,-0.9859674572944641
1.0,-0.90144282579422
1.0,-0.9691627025604248
1.0,-0.9272230267524719
1.0,-0.645990788936615
1.0,-0.9054766297340393
0.0,0.5058864951133728
1.0,-0.8994450569152832
1.0,-0.9598673582077026
1.0,-0.9071130752563477
0.0,0.5563644170761108
0.0,0.6655940413475037
0.0,0.5307605862617493
1.0,-0.9285997748374939
1.0,-0.666110634803772
0.0,0.7541249990463257
1.0,-0.9080196619033813
0.0,0.7198421359062195
1.0,-0.797022819519043
1.0,-0.905423641204834
1.0,-0.6160693168640137
1.0,-0.9242748022079468
1.0,-0.9555997252464294
0.0,0.5215965509414673
1.0,-0.5495247840881348
1.0,-0.5063537359237671
1.0,-0.6535418033599854
0.0,0.5805644392967224
1.0,-0.815011739730835
1.0,-0.5866600871086121
0.0,0.6943807005882263
1.0,-0.5176025032997131
0.0,0.6630599498748779
1.0,-0.8980268239974976
1.0,-0.9868190288543701
1.0,-0.9535496234893799
1.0,-0.7706823348999023
0.0,0.8390845656394958
1.0,-0.9135939478874207
0.0,0.9073434472084045
1.0,-0.6254287362098694
1.0,-0.8247588276863098
0.0,0.5397260785102844
1.0,-0.7089595198631287
1.0,-0.9188451766967773
1.0,-0.6421507596969604
0.0,0.5708599090576172
1.0,-0.5083007216453552
1.0,-0.90049809217453
1.0,-0.9742720723152161
1.0,-0.842423141002655
1.0,-0.575299859046936
1.0,-0.5057612657546997
1.0,-0.9292503595352173
1.0,-0.922762393951416
1.0,-0.5502683520317078
1.0,-0.755372166633606
1.0,-0.5275806784629822
1.0,-0.7120158076286316
1.0,-0.9159058928489685
0.0,0.6757291555404663
0.0,0.7311554551124573
1.0,-0.7529216408729553
1.0,-0.9658951163291931
1.0,-0.8216561675071716
1.0,-0.9704886674880981
1.0,-0.9783658981323242
1.0,-0.9772536754608154
0.0,0.6111561059951782
0.0,0.942107081413269
1.0,-0.7385137677192688
1.0,-0.8779428005218506
1.0,-0.5693174004554749
1.0,-0.8038212060928345
1.0,-0.9528693556785583
1.0,-0.5657863020896912
1.0,-0.8000662326812744
1.0,-0.6955785751342773
1.0,-0.6721649765968323
1.0,-0.7135528326034546
0.0,0.6505088806152344
1.0,-0.9217581748962402
1.0,-0.8005651831626892
1.0,-0.9809074997901917
1.0,-0.8555835485458374
1.0,-0.9688054323196411
1.0,-0.8626530170440674
1.0,-0.868221640586853
1.0,-0.804138720035553
0.0,0.7264766693115234
0.0,0.6907124519348145
1.0,-0.7346054911613464
1.0,-0.7407548427581787
1.0,-0.9192650318145752
1.0,-0.8068333864212036
1.0,-0.9849621057510376
1.0,-0.9057736396789551
1.0,-0.882394552230835
0.0,0.5024031400680542
1.0,-0.6361585259437561
0.0,0.8712683320045471
1.0,-0.5867868661880493
1.0,-0.8499608635902405
1.0,-0.8657125234603882
1.0,-0.5428586602210999
1.0,-0.5218665599822998
1.0,-0.9164587259292603
1.0,-0.8084348440170288
1.0,-0.7909812927246094
1.0,-0.9058570861816406
0.0,0.8765023946762085
1.0,-0.9847804307937622
0.0,0.7846416234970093
1.0,-0.9728333950042725
0.0,0.5677184462547302
1.0,-0.8518311977386475
1.0,-0.7932441234588623
1.0,-0.8183217644691467
1.0,-0.8192441463470459
0.0,0.8782658576965332
0.0,0.7253901958465576
0.0,0.7310266494750977
0.0,0.5457773208618164
1.0,-0.9124552607536316
1.0,-0.9383203387260437
1.0,-0.6367605328559875
0.0,0.6364372372627258
1.0,-0.908490002155304
1.0,-0.7790963649749756
1.0,-0.8131290078163147
1.0,-0.5733038783073425
1.0,-0.9858916401863098
1.0,-0.567763090133667
1.0,-0.7676033973693848
1.0,-0.9422008395195007
1.0,-0.9447556138038635
1.0,-0.715484082698822
0.0,0.5004986524581909
1.0,-0.9201608896255493
1.0,-0.6981325149536133
1.0,-0.9805675148963928
1.0,-0.9202522039413452
0.0,0.5896291732788086
1.0,-0.8228567838668823
1.0,-0.9373499155044556
1.0,-0.6080037951469421
1.0,-0.7469390034675598
1.0,-0.9604547619819641
1.0,-0.6757124066352844
1.0,-0.8844927549362183
1.0,-0.69842129945755
1.0,-0.722384512424469
1.0,-0.909726083278656
1.0,-0.7711146473884583
1.0,-0.9408999681472778
1.0,-0.8878400325775146
1.0,-0.6662592887878418
1.0,-0.8627262115478516
1.0,-0.9051550030708313
1.0,-0.9148993492126465
1.0,-0.9658011794090271
1.0,-0.8828862905502319
1.0,-0.9405244588851929
0.0,0.5232349038124084
1.0,-0.7061557769775391
1.0,-0.6756009459495544
1.0,-0.5681046843528748
1.0,-0.980516254901886
1.0,-0.919894278049469
1.0,-0.9032967686653137
1.0,-0.9610145688056946
1.0,-0.8273859620094299
1.0,-0.8890648484230042
1.0,-0.8711711168289185
0.0,0.5479371547698975
1.0,-0.8806896805763245
1.0,-0.5958160758018494
0.0,0.719383180141449
1.0,-0.9209343791007996
1.0,-0.6188197731971741
1.0,-0.9201590418815613
0.0,0.6338829398155212
0.0,0.522607684135437
1.0,-0.9306816458702087
0.0,0.8158517479896545
0.0,0.6158668398857117
1.0,-0.9518839716911316
1.0,-0.9096864461898804
1.0,-0.7988258004188538
1.0,-0.6447914838790894
1.0,-0.9132004380226135
1.0,-0.9021682143211365
1.0,-0.5153417587280273
1.0,-0.9634129405021667
0.0,0.8334484100341797
1.0,-0.6371446847915649
0.0,0.7548019886016846
1.0,-0.905021607875824
1.0,-0.9568067789077759
0.0,0.6668109893798828
1.0,-0.8829702138900757
1.0,-0.981787919998169
1.0,-0.8224011659622192
1.0,-0.9703702330589294
1.0,-0.9355641603469849
1.0,-0.6327219009399414
0.0,0.7316569685935974
1.0,-0.8547185063362122
1.0,-0.8145077228546143
1.0,-0.9667284488677979
0.0,0.7251764535903931
0.0,0.5077182054519653
0.0,0.6294975876808167
1.0,-0.9043008685112
1.0,-0.9605308771133423
1.0,-0.9107159972190857
1.0,-0.886987030506134
1.0,-0.9651866555213928
0.0,0.7589895725250244
0.0,0.6094712615013123
1.0,-0.899143636226654
0.0,0.633921205997467
1.0,-0.8498156070709229
1.0,-0.9335318803787231
0.0,0.5144358277320862
1.0,-0.884792685508728
1.0,-0.6373107433319092
1.0,-0.9614247679710388
1.0,-0.9844947457313538
0.0,0.7478696703910828
1.0,-0.6478987336158752
0.0,0.7384239435195923
1.0,-0.962158739566803
1.0,-0.5767174959182739
1.0,-0.8443199992179871
1.0,-0.7842258214950562
1.0,-0.9438347816467285
1.0,-0.9258352518081665
1.0,-0.7972442507743835
1.0,-0.965816080570221
1.0,-0.632095217704773
1.0,-0.9464656114578247
1.0,-0.9807625412940979
1.0,-0.557505190372467
1.0,-0.535987377166748
1.0,-0.9621845483779907
1.0,-0.9244676828384399
1.0,-0.9334369897842407
1.0,-0.8636122941970825
0.0,0.8604827523231506
1.0,-0.9847766160964966
1.0,-0.9364360570907593
1.0,-0.5069621801376343
1.0,-0.5255635380744934
1.0,-0.7232717871665955
1.0,-0.9394868016242981
0.0,0.6190600395202637
1.0,-0.9418532252311707
1.0,-0.7530571222305298
1.0,-0.6345871090888977
1.0,-0.9556986689567566
1.0,-0.8593319654464722
1.0,-0.586760401725769
0.0,0.636145830154419
1.0,-0.844504177570343
1.0,-0.9608727097511292
1.0,-0.9810000658035278
1.0,-0.561115026473999
0.0,0.5553526878356934
1.0,-0.9441272020339966
1.0,-0.9102378487586975
1.0,-0.9097849130630493
1.0,-0.8612079620361328
1.0,-0.9869334697723389
1.0,-0.5978043675422668
1.0,-0.6471710801124573
1.0,-0.7258737683296204
1.0,-0.9851843118667603
1.0,-0.9706994295120239
1.0,-0.5861116647720337
0.0,0.579934298992157
0.0,0.6443371176719666
1.0,-0.9410713911056519
1.0,-0.9791308045387268
1.0,-0.5024774670600891
1.0,-0.6074339151382446
1.0,-0.7336857914924622
1.0,-0.6469231843948364
1.0,-0.952389657497406
0.0,0.66557377576828
1.0,-0.8489657044410706
1.0,-0.6180810928344727
1.0,-0.9268159866333008
1.0,-0.83128422498703
1.0,-0.9460580945014954
1.0,-0.6653063893318176
1.0,-0.8945463299751282
1.0,-0.5412977337837219
1.0,-0.8807401061058044
1.0,-0.7463082671165466
1.0,-0.9871648550033569
1.0,-0.9440959692001343
0.0,0.8362934589385986
1.0,-0.9830626249313354
1.0,-0.7749286890029907
1.0,-0.9406649470329285
0.0,0.5816618800163269
1.0,-0.9853129982948303
0.0,0.9330134391784668
1.0,-0.605961263179779
1.0,-0.9707502126693726
0.0,0.6248717308044434
1.0,-0.9545144438743591
1.0,-0.5158526301383972
1.0,-0.5746110677719116
1.0,-0.5751892924308777
0.0,0.6076499223709106
1.0,-0.6400493383407593
1.0,-0.9845770001411438
1.0,-0.9529867768287659
1.0,-0.8226673603057861
1.0,-0.7690154314041138
1.0,-0.5258230566978455
1.0,-0.8780101537704468
1.0,-0.6339620351791382
0.0,0.5477817058563232
1.0,-0.9262387156486511
1.0,-0.9735490679740906
1.0,-0.986197292804718
0.0,0.7949974536895752
1.0,-0.6599364280700684
1.0,-0.6356159448623657
0.0,0.553337037563324
0.0,0.518143355846405
1.0,-0.910105288028717
1.0,-0.6378482580184937
1.0,-0.8937047719955444
1.0,-0.9332239031791687
1.0,-0.9579123258590698
1.0,-0.859760046005249
1.0,-0.8809607028961182
1.0,-0.9041584134101868
1.0,-0.9720845222473145
1.0,-0.9436634182929993
1.0,-0.9425309300422668
1.0,-0.7363802194595337
1.0,-0.545940101146698
1.0,-0.5535932779312134
0.0,0.718507707118988
1.0,-0.923491895198822
1.0,-0.8430377244949341
1.0,-0.6369338631629944
1.0,-0.984285295009613
0.0,0.6299853920936584
0.0,0.6198487281799316
0.0,0.7399235963821411
0.0,0.6161777377128601
1.0,-0.7524642944335938
0.0,0.6456097960472107
1.0,-0.9602424502372742
0.0,0.7336264848709106
0.0,0.5228179097175598
1.0,-0.9767755270004272
1.0,-0.8788405656814575
1.0,-0.7845109105110168
1.0,-0.9753216505050659
1.0,-0.9776548147201538
1.0,-0.9386377334594727
1.0,-0.5426551699638367
0.0,0.5512732863426208
1.0,-0.6761006712913513
1.0,-0.986807644367218
0.0,0.7125553488731384
1.0,-0.9053888916969299
0.0,0.6519660949707031
1.0,-0.808051586151123
1.0,-0.5640867352485657
1.0,-0.9794074296951294
1.0,-0.8795127868652344
0.0,0.5921850800514221
0.0,0.7668535709381104
1.0,-0.8053150773048401
1.0,-0.9873241186141968
1.0,-0.8627092838287354
1.0,-0.9809787273406982
0.0,0.7260594367980957
1.0,-0.680494487285614
1.0,-0.8843181133270264
1.0,-0.9760684967041016
0.0,0.6162205338478088
0.0,0.7102300524711609
0.0,0.8757917284965515
0.0,0.6678116321563721
1.0,-0.8203832507133484
1.0,-0.944587767124176
1.0,-0.7673369646072388
1.0,-0.720665454864502
1.0,-0.7991940975189209
1.0,-0.6384689807891846
0.0,0.6285679936408997
1.0,-0.6420004367828369
0.0,0.8113421201705933
1.0,-0.8607790470123291
1.0,-0.9067243337631226
1.0,-0.9336310625076294
0.0,0.8471097946166992
1.0,-0.8715224862098694
0.0,0.6223258972167969
1.0,-0.9235808849334717
1.0,-0.5549280643463135
0.0,0.8775684237480164
1.0,-0.6599546074867249
1.0,-0.8867946863174438
1.0,-0.6264405846595764
1.0,-0.9736855626106262
1.0,-0.8758887052536011
1.0,-0.9869575500488281
1.0,-0.637874186038971
1.0,-0.7442154288291931
1.0,-0.9071385860443115
1.0,-0.9629285335540771
1.0,-0.949312686920166
1.0,-0.9596929550170898
1.0,-0.5409298539161682
1.0,-0.878748893737793
1.0,-0.8507837057113647
1.0,-0.7661152482032776
0.0,0.7408552169799805
1.0,-0.7399343252182007
1.0,-0.8910250663757324
0.0,0.6392910480499268
1.0,-0.553833544254303
0.0,0.7259098291397095
0.0,0.6886776685714722
1.0,-0.7879657745361328
1.0,-0.9440233111381531
1.0,-0.8557296395301819
1.0,-0.934593141078949
1.0,-0.5725809335708618
1.0,-0.8342018127441406
1.0,-0.876028835773468
1.0,-0.9333071112632751
1.0,-0.9742125272750854
0.0,0.5389139652252197
1.0,-0.9098799228668213
0.0,0.5460060834884644
1.0,-0.9705584049224854
1.0,-0.8270050287246704
1.0,-0.9098019003868103
1.0,-0.6334877610206604
1.0,-0.8767721652984619
1.0,-0.9680410623550415
1.0,-0.9606046676635742
1.0,-0.7553157806396484
0.0,0.6955140829086304
1.0,-0.8024564981460571
1.0,-0.8870605826377869
1.0,-0.9662941098213196
1.0,-0.6613922715187073
0.0,0.5750493407249451
1.0,-0.5685224533081055
1.0,-0.9869270920753479
1.0,-0.892301082611084
1.0,-0.8211461305618286
0.0,0.7195605039596558
1.0,-0.927471935749054
1.0,-0.9503433108329773
1.0,-0.7482820153236389
1.0,-0.9797369837760925
1.0,-0.6897479891777039
1.0,-0.879997968673706
1.0,-0.8340866565704346
1.0,-0.9829456806182861
1.0,-0.8695275783538818
1.0,-0.9515872597694397
1.0,-0.8396151661872864
1.0,-0.9803403615951538
1.0,-0.8698282241821289
1.0,-0.7763279676437378
1.0,-0.973726749420166
1.0,-0.7332596182823181
1.0,-0.7619178295135498
0.0,0.7226483821868896
1.0,-0.879351794719696
1.0,-0.95875084400177
1.0,-0.9433804750442505
1.0,-0.9604740142822266
1.0,-0.9047853350639343
1.0,-0.9707432389259338
1.0,-0.9721026420593262
1.0,-0.8516050577163696
1.0,-0.9862774014472961
1.0,-0.8967651724815369
0.0,0.6969923377037048
1.0,-0.9307652115821838
1.0,-0.9110586643218994
1.0,-0.5230080485343933
1.0,-0.9411352872848511
1.0,-0.8922634720802307
1.0,-0.6230219602584839
1.0,-0.8764669299125671
0.0,0.6646552085876465
1.0,-0.8036258816719055
1.0,-0.6360082030296326
1.0,-0.5337374210357666
1.0,-0.9868758916854858
1.0,-0.9867941737174988
1.0,-0.6507420539855957
1.0,-0.9388818740844727
0.0,0.8706111907958984
1.0,-0.9470650553703308
1.0,-0.9264026880264282
1.0,-0.9811040163040161
0.0,0.7654150724411011
1.0,-0.6838067770004272
1.0,-0.7034549117088318
1.0,-0.5465943217277527
1.0,-0.9864115715026855
1.0,-0.895054280757904
1.0,-0.9134148359298706
0.0,0.9378463625907898
0.0,0.8964276909828186
0.0,0.6265688538551331
0.0,0.9759851694107056
1.0,-0.9519973993301392
0.0,0.7174917459487915
1.0,-0.9358713626861572
0.0,0.6384872794151306
1.0,-0.9385623931884766
1.0,-0.9186983704566956
1.0,-0.9857736229896545
1.0,-0.9160962104797363
1.0,-0.9219074249267578
1.0,-0.9635607004165649
1.0,-0.95649254322052
1.0,-0.8793838620185852
0.0,0.7482602596282959
1.0,-0.5273391604423523
1.0,-0.8522996306419373
0.0,0.8514482975006104
0.0,0.8997032046318054
1.0,-0.7754862904548645
0.0,0.5120545625686646
1.0,-0.9856451153755188
1.0,-0.9491312503814697
0.0,0.9003382325172424
0.0,0.605246901512146
1.0,-0.9853353500366211
0.0,0.7133127450942993
1.0,-0.5017723441123962
1.0,-0.9267644286155701
0.0,0.6311895251274109
1.0,-0.8230013847351074
1.0,-0.9853549003601074
1.0,-0.9442049860954285
0.0,0.8977295756340027
1.0,-0.9340031147003174
0.0,0.5492760539054871
1.0,-0.9321306347846985
1.0,-0.9268004298210144
1.0,-0.8410656452178955
1.0,-0.5553586483001709
1.0,-0.7335498929023743
1.0,-0.8275167942047119
1.0,-0.9341353178024292
1.0,-0.8450347185134888
0.0,0.6406400799751282
0.0,0.685651957988739
1.0,-0.9038796424865723
1.0,-0.9315953254699707
1.0,-0.884463369846344
1.0,-0.918246328830719
0.0,0.7522353529930115
0.0,0.554491400718689
1.0,-0.9871426820755005
0.0,0.5460914373397827
0.0,0.8758813142776489
1.0,-0.9466654658317566
1.0,-0.6712174415588379
1.0,-0.6368118524551392
1.0,-0.966358482837677
1.0,-0.9812725782394409
1.0,-0.9712750315666199
0.0,0.5515593886375427
1.0,-0.9191423654556274
0.0,0.7660443186759949
1.0,-0.5923202633857727
1.0,-0.9739335179328918
1.0,-0.9628375768661499
1.0,-0.9799799919128418
1.0,-0.9252634644508362
1.0,-0.9737184643745422
1.0,-0.9635915756225586
0.0,0.7573922872543335
0.0,0.5671811103820801
1.0,-0.958561897277832
1.0,-0.9861748218536377
0.0,0.597099244594574
1.0,-0.5214955806732178
1.0,-0.9447141289710999
1.0,-0.81026691198349
1.0,-0.9016645550727844
0.0,0.5902822017669678
1.0,-0.9261926412582397
1.0,-0.9156022071838379
1.0,-0.9664597511291504
1.0,-0.8583709001541138
0.0,0.5039345026016235
0.0,0.6165551543235779
1.0,-0.9534410834312439
1.0,-0.9782347083091736
0.0,0.638297975063324
0.0,0.5892838835716248
1.0,-0.6725146770477295
1.0,-0.5470414161682129
0.0,0.5176198482513428
0.0,0.6914032697677612
1.0,-0.9163844585418701
1.0,-0.6180989146232605
1.0,-0.6079659461975098
1.0,-0.9831976294517517
1.0,-0.5217940807342529
0.0,0.6750388741493225
1.0,-0.7097702026367188
0.0,0.5482449531555176
1.0,-0.9415523409843445
0.0,0.6228162050247192
1.0,-0.9850645661354065
1.0,-0.9546491503715515
1.0,-0.9869158267974854
1.0,-0.9768365025520325
0.0,0.7029511332511902
0.0,0.797909140586853
1.0,-0.5185701847076416
1.0,-0.9840192794799805
1.0,-0.7816222310066223
1.0,-0.8341864943504333
1.0,-0.9730587601661682
1.0,-0.9221423268318176
0.0,0.575817883014679
1.0,-0.9300055503845215
1.0,-0.8018677830696106
1.0,-0.6142886877059937
1.0,-0.8577360510826111
1.0,-0.5971070528030396
1.0,-0.646327793598175
1.0,-0.8826133608818054
1.0,-0.9303678870201111
0.0,0.5685047507286072
1.0,-0.8969436287879944
1.0,-0.7233431339263916
1.0,-0.9434580206871033
1.0,-0.8713496923446655
0.0,0.7406250238418579
1.0,-0.984715461730957
1.0,-0.8427623510360718
1.0,-0.5150166749954224
1.0,-0.9803673028945923
0.0,0.5156928896903992
1.0,-0.951522707939148
1.0,-0.9404535889625549
0.0,0.7924664616584778
1.0,-0.8539735078811646
1.0,-0.50694739818573
1.0,-0.7768426537513733
1.0,-0.9088954925537109
0.0,0.6591221690177917
0.0,0.8947727084159851
1.0,-0.6645556092262268
0.0,0.935063898563385
1.0,-0.9760200381278992
1.0,-0.9055971503257751
1.0,-0.6661771535873413
1.0,-0.9225890636444092
1.0,-0.9264733195304871
0.0,0.6206582188606262
1.0,-0.6824798583984375
1.0,-0.973259449005127
1.0,-0.7462374567985535
1.0,-0.8687809109687805
1.0,-0.9283886551856995
1.0,-0.8141610026359558
1.0,-0.8050331473350525
1.0,-0.6441816091537476
1.0,-0.5523049235343933
1.0,-0.6241536140441895
1.0,-0.6897875666618347
1.0,-0.5973580479621887
1.0,-0.8708967566490173
1.0,-0.8465108275413513
1.0,-0.6701757907867432
1.0,-0.7605295777320862
1.0,-0.8154189586639404
1.0,-0.829632043838501
1.0,-0.8587630391120911
1.0,-0.7929221391677856
1.0,-0.6485185623168945
0.0,0.781221330165863
1.0,-0.6055539846420288
1.0,-0.5376957058906555
1.0,-0.8428071737289429
0.0,0.7030448317527771
1.0,-0.55231773853302
1.0,-0.9358648657798767
1.0,-0.9193087816238403
1.0,-0.9376771450042725
1.0,-0.9158135056495667
0.0,0.7160761952400208
1.0,-0.5012932419776917
0.0,0.6973683834075928
1.0,-0.9870926141738892
1.0,-0.6855198740959167
0.0,0.5328008532524109
1.0,-0.9214074611663818
1.0,-0.9479765892028809
1.0,-0.9750860929489136
1.0,-0.8195942044258118
1.0,-0.9677947759628296
1.0,-0.9681643843650818
1.0,-0.9776864051818848
1.0,-0.9866693019866943
1.0,-0.7208543419837952
0.0,0.5660220980644226
1.0,-0.6531880497932434
0.0,0.8900288939476013
0.0,0.5456783175468445
1.0,-0.9433931112289429
1.0,-0.957051694393158
1.0,-0.9088772535324097
1.0,-0.8997852802276611
1.0,-0.9868539571762085
1.0,-0.6210994124412537
1.0,-0.7377985119819641
0.0,0.8406291604042053
1.0,-0.9484869241714478
0.0,0.7016749978065491
1.0,-0.7865172624588013
1.0,-0.5321833491325378
1.0,-0.6562333703041077
1.0,-0.9056949019432068
1.0,-0.9636985063552856
1.0,-0.9541093111038208
1.0,-0.7562971115112305
1.0,-0.5238168835639954
1.0,-0.7361053228378296
1.0,-0.95932936668396
1.0,-0.9537380933761597
1.0,-0.9693394303321838
1.0,-0.5905929803848267
1.0,-0.8368505239486694
1.0,-0.7308489084243774
1.0,-0.9221535921096802
1.0,-0.634753406047821
1.0,-0.8288540244102478
1.0,-0.9767870306968689
0.0,0.5203309059143066
0.0,0.6730864644050598
1.0,-0.9403562545776367
1.0,-0.9229169487953186
0.0,0.8488366007804871
1.0,-0.9058634638786316
1.0,-0.9725245833396912
1.0,-0.6956357955932617
1.0,-0.6553859710693359
1.0,-0.9662557244300842
1.0,-0.9694517850875854
1.0,-0.9152153730392456
1.0,-0.8970839977264404
1.0,-0.9402630925178528
0.0,0.637064516544342
1.0,-0.645936906337738
1.0,-0.9264196157455444
1.0,-0.9118444919586182
1.0,-0.817162036895752
0.0,0.5986819267272949
1.0,-0.8206783533096313
1.0,-0.5517101287841797
0.0,0.784458577632904
1.0,-0.8883113265037537
1.0,-0.9505767822265625
1.0,-0.9588173627853394
1.0,-0.6564390063285828
1.0,-0.8086398839950562
1.0,-0.9532127976417542
1.0,-0.7877525687217712
1.0,-0.9857833385467529
1.0,-0.9388045072555542
1.0,-0.840873658657074
1.0,-0.8472976088523865
1.0,-0.6206923723220825
1.0,-0.9834031462669373
0.0,0.6251057386398315
1.0,-0.9328762292861938
1.0,-0.596710205078125
1.0,-0.8630287051200867
0.0,0.6496015191078186
1.0,-0.9403912425041199
1.0,-0.5876688957214355
1.0,-0.9252222180366516
0.0,0.7034104466438293
1.0,-0.9584771990776062
1.0,-0.8913812637329102
1.0,-0.700115442276001
1.0,-0.9623215794563293
0.0,0.6204876899719238
1.0,-0.9778175950050354
1.0,-0.9037998914718628
0.0,0.5541105270385742
1.0,-0.9675151705741882
1.0,-0.5764517784118652
1.0,-0.7827548384666443
1.0,-0.9028417468070984
1.0,-0.9842930436134338
1.0,-0.8819557428359985
1.0,-0.9448519349098206
1.0,-0.8446087837219238
1.0,-0.9434953927993774
